"bids_name","cjv","cnr","efc","fber","fwhm_avg","fwhm_x","fwhm_y","fwhm_z","icvs_csf","icvs_gm","icvs_wm","inu_med","inu_range","qi_1","qi_2","rpve_csf","rpve_gm","rpve_wm","size_x","size_y","size_z","snr_csf","snr_gm","snr_total","snr_wm","snrd_csf","snrd_gm","snrd_total","snrd_wm","spacing_x","spacing_y","spacing_z","summary_bg_k","summary_bg_mad","summary_bg_mean","summary_bg_median","summary_bg_n","summary_bg_p05","summary_bg_p95","summary_bg_stdv","summary_csf_k","summary_csf_mad","summary_csf_mean","summary_csf_median","summary_csf_n","summary_csf_p05","summary_csf_p95","summary_csf_stdv","summary_gm_k","summary_gm_mad","summary_gm_mean","summary_gm_median","summary_gm_n","summary_gm_p05","summary_gm_p95","summary_gm_stdv","summary_wm_k","summary_wm_mad","summary_wm_mean","summary_wm_median","summary_wm_n","summary_wm_p05","summary_wm_p95","summary_wm_stdv","tpm_overlap_csf","tpm_overlap_gm","tpm_overlap_wm","wm2max"
"71_VERIO_D",0.336262096946647,3.78253826240325,0.561952180189264,2494.49853515625,2.99156,3.00129,3.15846,2.81493,0.17604893262163,0.449665161926682,0.374285905451688,1.45134770870209,0.370709896087646,1.15923819353295e-05,0.027586655289464,24.5475522202178,10.8895149983113,15.327510461596,176,240,256,2.30774238421215,9.74447086868523,10.0205149570008,18.009331618105,45.7727766660335,75.7530522805177,78.7473920468888,114.716347194115,1,1,1,4067.18286395417,5.71094942092896,8.71555328369141,7.6890435218811,2452806,0,23.0937190055847,19.6881999969482,36.4344460325228,119.788948059082,395.221099853516,399.010070800781,3840,162.073545074463,585.530090332031,172.87809753418,0.561818286869731,62.5603141784668,661.24462890625,660.353881835938,22141,550.461975097656,774.80517578125,67.7655029296875,0.664144005724566,51.6512794494629,998.954345703125,1000.00439453125,205891,906.116668701172,1087.77490234375,55.5268783569336,0.174548119306564,0.501675486564636,0.542742013931274,0.418437949022725
"72_SKYRA_D",0.409638114331044,3.23483430158142,0.567494817749321,1639.23864746094,3.20007333333333,3.16139,3.44431,2.99452,0.189219220591421,0.430606941711738,0.380173837696841,1.39044868946075,0.347384476661682,0,0.0388807628258542,25.3860237711905,12.2984291621775,16.972328574476,176,240,256,2.371363095581,9.40955865036617,10.4764511564692,19.6484317234603,33.6600464826187,57.221674976251,57.3192435269636,81.0760091220212,1,1,1,1377.76869354151,8.08051586151123,10.3600740432739,10.9397640228271,2004055,0,22.0362930297852,7.53508043289185,47.6033290957671,138.63362121582,402.805145263672,415.166290283203,9189,182.704095458984,587.3783203125,175.0654296875,-0.0150730367315552,73.879997253418,707.163024902344,705.777709960938,16830,584.647183227539,834.680514526367,75.0042343139648,0.685457245353111,46.644416809082,998.598205566406,999.999389648438,200661,911.648315429688,1079.27966308594,50.8944892883301,0.210616305470467,0.503063440322876,0.544821560382843,0.432654956520109
"72_SKYRA_ND",0.4225606623225,3.08538668687866,0.556703330827513,1774.03955078125,3.02165333333333,3.02967,3.20638,2.82891,0.181811311546877,0.435554643704295,0.382634044748828,1.36893725395203,0.331588119268417,0,0.0140830241004256,26.1104979369272,12.1373826665452,16.7642237087304,176,240,256,2.56134622341182,8.80314061298031,10.1151569795824,18.980984102355,35.6956596289632,57.1775448362574,58.056800151774,81.2971959901015,1,1,1,1572.17047086952,8.05860137939453,10.0281009674072,5.46471118927002,2131340,0,27.2356587409973,9.39051342010498,43.0639034360379,114.193313598633,427.022521972656,439.079711914062,7553,182.078533935547,607.277551269531,171.414016723633,0.0573624500377159,76.3321151733398,705.823486328125,703.32080078125,15206,577.171234130859,845.574203491211,79.8916778564453,0.581137526828767,49.0362739562988,998.5859375,1000.00811767578,202065,908.887231445312,1082.13688964844,52.6846046447754,0.205112606287003,0.502030074596405,0.543535947799683,0.423042660162892
"72_VERIO_D",0.381015223550137,3.32130149826898,0.514370206621639,2167.40576171875,3.01228666666667,3.01284,3.19923,2.82479,0.184305967975903,0.42824977652466,0.387444255499437,1.53779649734497,0.392104506492615,0,0.0213305434003049,26.6340588435366,12.4934210294837,16.7958662676743,176,240,256,1.45422159184885,8.82800996377991,9.89095188342232,19.3906240946382,51.4570945348068,86.2280227648402,87.8639224769361,125.906650131161,1,1,1,5313.70978405692,5.20335960388184,8.45296859741211,7.00254106521606,2514377,0,21.0811920166016,18.0517349243164,30.0885927537992,127.015869140625,422.300201416016,408.693176269531,6510,156.577095031738,612.002239990234,281.017547607422,0.273292622409105,72.7304000854492,683.352661132812,684.858032226562,12021,552.5419921875,811.993774414062,77.5746231079102,0.76572308417892,47.3441848754883,997.251525878906,1000.00183105469,188919,907.391644287109,1076.27911376953,51.5712738037109,0.204915225505829,0.495814442634583,0.539261400699615,0.434003666829023
"73_SKYRA_D",0.387725823881877,3.4329967594054,0.546070487386239,4357.60009765625,3.31688,3.3629,3.46963,3.11811,0.186881891960614,0.42385700405585,0.389261103983536,1.41526365280151,0.334550023078918,0.0894430953690191,0.0356748700821981,28.0530108766399,13.7466392005452,18.3686457690855,176,240,256,3.05336370993797,9.69281344860771,11.4288908509507,21.5404953943064,225.218512853429,412.073032108324,407.651529129789,585.663042427613,1,1,1,7.20934475795721,0.118626803159714,6.66747045516968,5.02781963348389,1849652,0,15.2727229118347,5.48171186447144,-0.700463841899404,155.443389892578,368.774139404297,384.554229736328,9535,174.335319519043,546.101574707031,125.937850952148,-0.0166934502491087,72.4151306152344,703.994689941406,703.60302734375,21777,584.137170410156,825.08701171875,72.588508605957,0.85989426132852,42.5068130493164,997.946716308594,1000.00305175781,200271,918.032287597656,1069.59130859375,46.4242134094238,0.236075237393379,0.51932156085968,0.588109195232391,0.484662109070781
"73_SKYRA_ND",0.407451915664706,3.22159478485564,0.534747481478732,4478.4892578125,3.15957333333333,3.24038,3.2843,2.95404,0.178766447009948,0.431119667657348,0.390113885332704,1.35331428050995,0.309829473495483,0,0.0255853808959222,29.0654054580791,13.5675203444192,18.1476474609457,176,240,256,2.92326264428639,8.98674705883121,10.88241308955,20.7372295655323,32.489375668148,61.3252331293331,60.3459065676868,87.2231109055794,1,1,1,4.39715345188223,7.51099395751953,7.52706670761108,5.07151365280151,2671624,0,20.3136898994446,6.94906187057495,-0.803585470531443,160.780227661133,363.254425048828,372.483520507812,9747,169.876028442383,544.460589599609,127.413940429688,-0.00539825527448468,76.3635177612305,703.751586914062,703.080261230469,20790,574.18342590332,835.444818115234,78.2333526611328,0.704594543069278,44.6144371032715,997.888916015625,999.993713378906,202183,914.479174804687,1072.44757080078,48.2220268249512,0.235578581690788,0.520199716091156,0.585754930973053,0.471118943850183
"73_VERIO_D",0.402825413232257,3.25844616900521,0.516129756467982,2019.23706054688,3.13267333333333,3.20554,3.25647,2.93601,0.187833218526843,0.414907070501916,0.397259710971241,1.52784037590027,0.366548866033554,0,0.0153288221930617,28.5987991397299,14.0657212060161,18.2973101788334,176,240,256,2.58118617225083,8.56615232321855,10.3285638868291,19.8383531650179,44.0097302866602,85.2892374249206,84.3768024124549,123.831439525784,1,1,1,9683.12898136174,5.29056739807129,8.32259082794189,7.12412643432617,2413737,0,21.366881942749,10.8998069763184,-0.401663978873663,174.172576904297,341.451965332031,355.401489257812,7037,139.131011962891,537.111926269531,137.679428100586,0.0216972193466387,78.55615234375,687.426940917969,688.755004882812,16308,551.886065673828,819.94404296875,80.4017791748047,0.619173839309735,46.8225936889648,998.325988769531,1000.00335693359,191937,912.281518554688,1077.95854492188,50.4074478149414,0.222928777337074,0.509209871292114,0.583933293819427,0.453296575463302
"74_SKYRA_D",0.33513924044023,3.89160124559496,0.545289101091826,2142.04638671875,3.43345,3.42003,3.70867,3.17165,0.221969091347482,0.418848458478757,0.359182450173761,1.37598824501038,0.302860283851623,0,0.0284782933061527,24.155314665615,13.4537174878437,19.4638580722495,176,240,256,3.03698292078359,9.88229585393915,11.6522941128347,22.0376035637814,36.4219047915135,66.3655642969118,66.8630884490631,97.801796258764,1,1,1,19.374745971536,6.69869470596313,8.68631076812744,9.08751201629639,2509471,0,22.7851896286011,6.94592666625977,27.0721776653639,110.98477935791,358.554260253906,372.409820556641,10009,163.140545654297,524.720959472656,122.618804931641,0.141548528975001,66.2939224243164,678.581176757812,678.580322265625,18046,565.655639648438,792.938278198242,68.6643600463867,0.907096451805914,41.4305152893066,997.980834960938,1000.01220703125,177615,919.764825439453,1067.73385009766,45.3774108886719,0.21101713180542,0.50987696647644,0.562253773212433,0.476832048357803
"74_SKYRA_ND",0.349456566123075,3.73971628753282,0.535180832191186,2197.65893554688,3.27398,3.28445,3.51488,3.02261,0.208227776693437,0.432794902433103,0.358977320873461,1.34560453891754,0.281319975852966,0,0.0112524950447889,25.0426265720811,13.0797083311862,19.1069478220061,176,240,256,2.52394620613708,9.19937803490766,10.9356797204231,21.0837149202246,32.0074904067743,65.1259664155424,64.6511801827589,96.8200837259601,1,1,1,94.9006892613929,6.7664909362793,8.62171363830566,4.59542465209961,2644099,0,22.9474660873413,8.15014457702637,28.0893581651519,131.286102294922,330.782196044922,330.585205078125,12079,151.794273376465,516.591455078125,130.974075317383,0.116936568385955,70.3316650390625,672.915649414062,672.645080566406,19006,549.983779907227,795.228622436523,73.1166152954102,0.751854710613391,44.062442779541,998.059631347656,999.99365234375,179918,916.672048950195,1071.50682983398,47.4295387268066,0.224363625049591,0.516766965389252,0.560433030128479,0.464589411791642
"74_VERIO_D",0.333897056839627,3.8450532586962,0.507619006763403,3800.99487304688,3.27578,3.2648,3.5215,3.04104,0.218432023448175,0.418671069900188,0.362896906651637,1.42841112613678,0.307265073060989,0,0.0213152342913467,24.7792279832385,13.5938413261304,19.4137052857827,176,240,256,2.94115616598699,9.09953792947358,11.1659715224815,21.4572204719839,48.8252911785212,90.1166644361641,91.4718985714913,135.473740099789,1,1,1,9383.47631049115,4.83581113815308,7.08865547180176,6.51556158065796,2740856,0,19.540949344635,8.14240837097168,34.2433952718121,93.8143844604492,361.129760742188,360.398071289062,7594,173.355112457275,539.574151611328,122.528121948242,0.298146526079754,68.8117370605469,661.687255859375,665.185424804688,15618,533.997503662109,776.255911254883,73.0986709594727,0.882513449170692,42.9762802124023,998.4853515625,999.983276367188,171111,919.548828125,1071.38873291016,46.603443145752,0.204477176070213,0.506656527519226,0.559492409229279,0.483349400174639
"75_SKYRA_D",0.387333617691172,3.36670576046804,0.574828170833004,1973.58178710938,3.32540333333333,3.38326,3.5238,3.06915,0.19614607377246,0.420507110717644,0.383346815509896,1.44457983970642,0.363550686836243,0,0.022200170511437,24.6453140589726,12.4749985066918,16.935953113202,176,240,256,3.56426034298463,9.39498483169879,11.6268812243671,21.9213984984178,36.5490358217453,61.6645660225223,61.9422096112916,87.6130269896073,1,1,1,7.0399723334435,7.47758913040161,9.25796508789062,10.1418056488037,1991393,0,20.4947975158691,6.77596616744995,-0.557286962759282,122.193382263184,391.485412597656,417.163024902344,13220,192.039484405518,551.421710205078,117.0361328125,-0.023628661048968,73.3057403564453,705.917358398438,703.826416015625,16442,585.380618286133,835.053186035156,74.912841796875,0.913191770065597,41.4109687805176,998.99365234375,999.996704101562,208121,922.281616210938,1071.1328125,45.6172676086426,0.228326141834259,0.511231124401093,0.569190323352814,0.427010414936663
"75_SKYRA_ND",0.388392518765618,3.34708172226311,0.563648603860567,2100.544921875,3.16110333333333,3.2409,3.31776,2.92465,0.186144199462156,0.430495560570949,0.383360239966896,1.39752078056335,0.313146471977234,0,0.0214346997088592,25.5699513976454,12.2472034316063,16.6945141555392,176,240,256,3.46601416606057,8.90229913893941,11.2007950059808,21.2340717129426,35.8610713137021,61.5882199652018,62.0641904507031,88.7432800732056,1,1,1,6.79298473229974,7.38236379623413,8.8363151550293,5.00309801101685,2105512,0,24.9012773513794,7.93710708618164,-0.451881785020327,124.544784545898,383.42724609375,404.098266601562,13622,190.735722351074,550.455596923828,116.58447265625,0.0218762864500337,75.3590698242188,697.43994140625,694.003051757812,16925,572.920153808594,833.300598144531,77.9554290771484,0.752715630132753,43.4871444702148,998.897705078125,999.998168945312,210248,919.697622680664,1073.71434936523,47.0939254760742,0.233015865087509,0.515845477581024,0.569269001483917,0.427108491762505
"75_VERIO_D",0.373045186548085,3.48572389296843,0.536268180735342,2052.11743164062,3.22054,3.26271,3.39232,3.00659,0.192453879634154,0.416385633563684,0.391160486802162,1.50840091705322,0.369842278957367,0,0.014881998447203,25.7074365821735,12.6902494930794,16.724582255656,176,240,256,3.15808114216224,8.82402841226098,11.0195020501397,21.0763965959958,45.9683351030382,82.3839176740182,83.0498315790828,120.797241960192,1,1,1,10356.992194001,5.42337465286255,8.36915302276611,7.30056095123291,2398954,0,21.9326865196228,9.91872692108154,1.44874759643803,135.207702636719,361.601043701172,380.536804199219,11946,167.763423919678,531.435897827148,120.491165161133,0.0789090900210065,74.0572662353516,681.904724121094,681.99365234375,13035,553.308221435547,811.612103271484,77.2852783203125,0.623947759066954,44.5690994262695,998.310913085938,999.98828125,200739,917.378289794922,1072.53153076172,47.4457664489746,0.231564939022064,0.510298311710358,0.572921574115753,0.436318043398267
"76_SKYRA_D",0.37860444040172,3.49987867714599,0.553246649768183,3130.47973632812,3.23296666666667,3.27099,3.38788,3.04003,0.189596177563316,0.428515315982414,0.38188850645427,1.4683290719986,0.32512834072113,0,0.0209264019790913,26.1726586946395,12.7323675258477,17.3307510294537,176,240,256,1.62804555517038,9.86750254879104,10.8425053981535,21.031968090499,27.1039599381234,53.307012171352,52.2417568265935,76.3142983703051,1,1,1,9690.44465132499,8.58471965789795,10.7020044326782,11.6080884933472,2818809,0,23.4438457489014,12.1898431777954,28.1876369169176,157.258483886719,374.730651855469,355.162536621094,10678,169.825327301025,569.535150146484,218.142486572266,-0.0262371036124476,70.5036010742188,700.897583007812,698.519836425781,15727,587.825555419922,821.027349853516,70.7876815795898,0.942149340030195,43.6384048461914,998.697387695312,1000.00073242188,202254,918.791467285156,1073.22567749023,47.5465850830078,0.22961151599884,0.509997427463531,0.571962177753448,0.468800182348853
"76_SKYRA_ND",0.377926555870255,3.43463816404185,0.537528634451718,3227.1875,3.05658,3.12289,3.18418,2.86267,0.181892291452855,0.433529524689022,0.384578183858123,1.34643352031708,0.291136652231216,0,0.0203413287051237,27.0899208413977,12.6099775306398,17.1167856585332,176,240,256,1.55055468551037,9.22297079062627,10.3691915562536,20.3340491926243,26.492199091696,52.4401053150153,51.6676560045292,76.0706636068762,1,1,1,6842.05679898349,8.61220169067383,10.2768220901489,5.8310489654541,2973515,0,28.983652305603,13.2374477386475,27.4170544589405,151.567108154297,374.295867919922,348.257507324219,9694,169.854064178467,583.881359863281,224.590301513672,0.0771644248151797,72.01171875,691.247436523438,689.359924316406,12996,569.687576293945,820.011581420898,74.7409286499023,0.864346197752116,45.3871383666992,998.286254882812,999.999267578125,204291,914.904632568359,1074.90307617188,49.1784400939941,0.227596953511238,0.508467972278595,0.56967568397522,0.457336547326109
"76_VERIO_D",0.364113200762934,3.54025232941189,0.516188638549593,3592.86376953125,3.12319,3.18027,3.25345,2.93585,0.183629705852477,0.428813297015825,0.387556997131699,1.60915732383728,0.360121524333954,8.44179476308572e-06,0.0134195416523749,26.964455357457,12.7233765970222,17.2169387977512,176,240,256,1.88948700351086,8.67921112716316,10.4550800039503,20.7965418811768,44.1255562825251,85.402540747875,85.5729703775106,127.190814102132,1,1,1,4448.38783014902,5.1507887840271,8.25853443145752,6.93125534057617,2978407,0,20.8498466491699,17.7678546905518,23.3442315113829,154.050277709961,351.903198242188,346.922302246094,6839,149.666786193848,566.140625,183.593185424805,0.173354921207253,75.1410751342773,670.821105957031,671.448669433594,13971,541.234191894531,797.622650146484,77.3600997924805,0.7475715313218,44.4869346618652,998.466979980469,999.994873046875,197085,916.870263671875,1074.06015625,48.0845489501953,0.223372906446457,0.510927975177765,0.573460698127747,0.480938033168695
"77_SKYRA_D",0.414066715252807,3.10024814041903,0.601820960493875,2069.24853515625,3.27141666666667,3.30895,3.41771,3.08759,0.184864955270542,0.438451855374953,0.376683189354506,1.34302985668182,0.379750287532807,0,0.0110215449191956,23.2673297638124,11.0334197589762,15.3086679102775,176,240,256,2.90730304949065,9.64712899384846,10.4096788581412,18.6746045310845,33.0115060619354,60.5704294824001,59.7325255453507,85.6156410917166,1,1,1,5070.25346082054,7.65212392807007,10.0355472564697,5.24194574356079,2373626,0,25.9483003616333,25.6538047790527,0.733191239821452,137.119125366211,394.020874023438,385.580993652344,5437,195.753460693359,611.116430664062,132.612777709961,-0.0561011930550412,73.2261962890625,708.839782714844,707.474731445312,21901,589.950439453125,832.697204589844,73.3335876464844,1.13418933858004,47.9020156860352,997.735717773438,1000.0078125,234652,905.707870483398,1079.80192871094,53.5489616394043,0.198509573936462,0.50995284318924,0.558615803718567,0.430147361092474
"77_SKYRA_ND",0.418587636477702,3.05414556029421,0.588206743389355,2048.666015625,3.08564666666667,3.15187,3.2232,2.88187,0.177294066923686,0.440886519472664,0.38181941360365,1.35024201869965,0.374747812747955,0,0.019787107809518,24.0421516517527,10.944519568233,15.0971295567057,176,240,256,2.79059037768451,9.14130195527843,10.0512392270223,18.2218253481038,31.4524394104979,58.2434321002939,57.5581715078708,82.9786430128205,1,1,1,5279.61222518121,7.89527368545532,10.2023897171021,5.33647918701172,2506024,0,26.7828475952149,24.8794631958008,0.418913131843717,142.322219848633,390.119812011719,379.044158935547,4541,191.707275390625,620.391418457031,135.814422607422,-0.00745201947701579,74.7536849975586,703.361389160156,701.91162109375,17005,579.130749511719,834.235766601562,76.7823867797852,0.982702873821313,50.0241622924805,997.951354980469,1000.00415039062,237741,904.511840820312,1083.00085449219,54.8793563842773,0.196406692266464,0.505223155021667,0.556722819805145,0.414874854931107
